859,MIRYAM,1932,25.7
860,MONICA MARIA,1930,35.9
861,ANA DOLORES,1925,47.3
862,LENUTA,1924,40.9
863,MARTHA,1920,42.5
864,BLANCA ESTHER,1919,51.0
865,BLASA,1917,67.8
866,GINESA,1914,61.2
867,GINA,1911,23.3
868,SAADIA,1911,43.1
869,MARIOLA,1907,24.8
870,MARIA JOSEFINA,1904,56.5
871,YLENIA,1904,14.3
872,SAMANTHA,1901,20.2
873,IULIANA,1899,36.4
874,FARAH,1896,15.5
875,ANA PAULA,1895,31.4
876,MISERICORDIA,1895,57.3
877,AGNES,1892,35.2
878,ANA JOSEFA,1891,56.5
879,ERUNDINA,1884,71.2
880,GEMMA MARIA,1882,34.8
881,IDAIRA,1879,13.9
882,OLVIDO,1868,66.4
883,MARIA ESMERALDA,1861,43.7
884,SANAE,1860,24.4
885,MARIA ANUNCIACION,1857,63.8
886,MERIEM,1857,25.7
887,CHRISTINE,1851,54.2
888,ZINEB,1851,27.3
889,MARIA AMALIA,1850,53.4
890,JULITA,1848,67.1
891,CLAUDIA MARIA,1841,24.7
892,RABIA,1840,40.3
893,ELIANA,1838,27.7
894,CESAREA,1837,73.2
895,CATHERINE,1836,41.7
896,QUERALT,1835,11.4
897,ANDREEA,1834,20.3
898,PURA,1834,67.6
899,JOVITA,1833,65.5
900,CELESTE,1829,25.0
901,DARIA,1829,41.9
902,SELENA,1824,10.9
903,IRENE MARIA,1823,26.8
904,ENCARNACION MARIA,1821,37.3
905,MARIA CORO,1814,55.2
906,ROSA ELENA,1809,44.2
907,LUCINDA,1803,65.0
908,CORINA,1793,36.3
909,JOSEPA,1790,68.1
910,SILVANA,1785,33.0
911,NOURA,1781,25.9
912,CANDELAS,1771,66.2
913,MIRANDA,1766,10.6
914,ASMAE,1764,21.8
915,CLAUDINA,1760,66.8
916,CHLOE,1758,5.1
917,AINTZANE,1756,29.6
918,MARIA EMMA,1755,48.5
919,MARIA JULIANA,1755,53.4
920,LEOCADIA,1754,66.3
921,FARIDA,1753,38.5
922,PAOLA ANDREA,1751,29.5
923,MARIA ROSER,1750,54.9
924,MARIA MARTA,1749,48.3
925,CLAUDIA PATRICIA,1747,36.7
926,IVANA,1740,25.9
927,BENILDE,1738,69.9
928,DOMINICA,1734,69.2
929,DORA,1733,54.1
930,CUSTODIA,1728,61.9
931,MAYA,1726,15.5
932,JOANNA,1723,27.1
933,FLOR MARIA,1722,44.5
934,DEMETRIA,1714,71.5
935,AGRIPINA,1712,70.4
936,MARGARITA MARIA,1712,48.7
937,SANDRA MILENA,1711,33.8
938,YOLANDA MARIA,1711,39.4
939,JOSUNE,1710,33.5
940,GARBIÑE,1706,41.8
941,MARTHA CECILIA,1700,43.6
942,ETELVINA,1695,69.4
943,BEATRIZ MARIA,1693,33.9
944,DORINA,1693,42.9
945,AQUILINA,1692,70.6
946,SUSAN,1691,52.8
947,VASILICA,1690,41.3
948,MARIA PETRA,1687,60.2
949,AMERICA,1685,64.8
950,IDOYA,1679,36.5
951,GALINA,1674,46.3
952,KAOUTAR,1670,18.6
953,MARIA FELICIDAD,1668,54.7
954,MARYAM,1667,15.5
955,HIBA,1666,6.6
956,BLANCA ROSA,1664,51.3
957,YOANA,1664,24.5
958,MIREN EDURNE,1663,50.0
959,CLEMENCIA,1662,65.0
960,HAKIMA,1659,32.1
961,LIBRADA,1658,64.8
962,NEREIDA,1658,28.2
963,MARIA ICIAR,1656,53.6
964,MARIA MILAGRO,1654,55.1
965,ANDREA MARIA,1652,21.5
966,ESPERANZA MACARENA,1649,30.3
967,NABILA,1642,25.9
968,FOUZIA,1640,34.6
969,MENCIA,1639,8.9
970,EKATERINA,1638,29.0
971,ENERITZ,1636,19.9
972,ADOLFINA,1635,64.5
973,MARIA PATRICIA,1625,37.0
974,MARIA MACARENA,1623,35.9
975,EDITH,1620,40.0
976,MARIA LIDIA,1617,50.6
977,MARGARET,1614,63.0
978,AMADORA,1609,67.0
979,LIDIA ESTHER,1609,40.4
980,ZULEMA,1604,28.6
981,EVELIA,1601,66.1
982,AINOHA,1600,12.8
983,SUSANNA,1599,37.2
984,HILDA,1596,53.9
985,ANA JESUS,1588,47.7
986,PINO,1585,64.9
987,ARRATE,1583,28.1
988,CEFERINA,1580,69.7
989,MARIA TRANSITO,1580,59.8
990,HOUDA,1578,19.6
991,ALEJANDRINA,1573,64.0
992,NOELIA MARIA,1570,27.9
993,LINDA,1567,44.3
994,ELEUTERIA,1566,71.7
995,SAMANTA,1566,21.1
996,LORENA MARIA,1565,25.9
997,SANDRA PATRICIA,1565,37.3
998,SANTA,1557,59.3
999,MILENA,1556,24.4
1000,SYLVIA,1556,46.8
1001,MARIA ANDREA,1555,44.7
1002,CARLA MARIA,1549,18.5
1003,CELINA,1549,51.2
1004,MARIA SILVIA,1546,42.8
1005,DIANA CAROLINA,1545,23.7
1006,YOUSRA,1543,10.8
1007,DANA,1542,16.8
1008,VIVIANA,1541,31.9
1009,ALAITZ,1540,19.9
1010,CARMEN GLORIA,1539,46.5
1011,YARA,1537,13.6
1012,ALEJANDRA MARIA,1535,27.2
1013,LUMINITA,1535,37.6
1014,ROSA DELIA,1534,45.9
1015,LOURDES MARIA,1527,28.7
1016,MARIA PATROCINIO,1525,64.0
1017,MARINELA,1524,35.0
1018,ANGELICA MARIA,1523,30.4
1019,MARIA SARA,1515,55.0
1020,MAYRA,1515,25.3
1021,FLORINA,1514,34.0
1022,MELANI,1512,16.3
1023,MARTA ISABEL,1509,36.3
1024,JOHANNA,1508,31.5
1025,MARIA ENRIQUETA,1506,56.6
1026,RANIA,1506,6.9
1027,MARIA DELIA,1505,54.5
1028,MARIA CORAL,1502,44.3
1029,ASTRID,1501,27.4
1030,FADMA,1501,53.0
1031,RICARDA,1500,70.5
1032,ALESSANDRA,1498,26.3
1033,CHAIMAE,1493,13.3
1034,ANA PATRICIA,1489,31.6
1035,AURORA MARIA,1488,38.2
1036,MARCIANA,1480,70.6
1037,DALIA,1478,31.3
1038,TOURIA,1475,37.9
1039,SHEYLA,1469,16.0
1040,CARMEN ROCIO,1459,27.7
1041,DENISE,1459,31.8
1042,KARLA,1459,12.4
1043,SOUMIA,1458,26.4
1044,ALDARA,1455,11.8
1045,MARIA MILAGROSA,1454,51.8
1046,SARA ISABEL,1447,29.5
1047,MARIA GORETTI,1445,38.1
1048,ALMA MARIA,1443,30.3
1049,KRISTINA,1443,26.5
1050,MARIA SOFIA,1441,44.0
1051,MARIA CRISTO,1440,42.7
1052,ARIANE,1438,15.1
1053,FABIANA,1438,47.8
1054,NATALIA MARIA,1437,27.3
1055,TANIA MARIA,1430,26.5
1056,MARIA ANGEL,1428,50.3
1057,PILAR MARIA,1421,39.0
1058,MARIA ALEXANDRA,1419,25.2
1059,RUTH MARIA,1416,34.0
1060,GRACIA MARIA,1409,36.0
1061,HELIODORA,1409,71.5
1062,MARIA CABEZA,1406,51.1
1063,BONIFACIA,1405,73.3
1064,MARIA HELENA,1405,43.6
1065,AMIRA,1403,7.6
1066,HERMELINDA,1403,63.8
1067,MARY,1403,54.1
1068,ELBA,1402,26.0
1069,FELICITA,1401,66.8
1070,LINA MARIA,1398,34.3
1071,LIVIA,1397,38.5
1072,GUACIMARA,1396,28.5
1073,MARIA HORTENSIA,1395,57.6
1074,MARIA PRESENTACION,1394,64.6
1075,RENATA,1392,34.3
1076,LEANDRA,1391,64.4
1077,GRISELDA,1388,44.5
1078,HOURIA,1388,37.3
1079,DAFNE,1386,10.1
1080,MARIOARA,1385,46.5
1081,LLUISA,1383,62.1
1082,MARIA ELOISA,1383,51.2
1083,HIND,1382,20.8
1084,AMARA,1378,15.9
1085,MARIA LETICIA,1374,38.2
1086,YASMINE,1372,9.4
1087,ADRIANA MARIA,1369,30.9
1088,ANA MERCEDES,1367,43.8
1089,CLOE,1367,4.5
1090,SAMIA,1365,20.1
1091,ELSA MARIA,1364,38.9
1092,MARIA PUERTO,1363,46.2
1093,DULCENOMBRE,1360,59.7
1094,MARIA ARANTZAZU,1360,44.8
1095,PENELOPE,1360,28.2
1096,ALBERTA,1359,66.0
1097,NAOUAL,1359,27.4
1098,MERYEM,1358,22.9
1099,SALIMA,1357,23.6
1100,HALYNA,1355,45.1
1101,MARIA FLORA,1355,57.9
1102,KATHERINE,1354,24.1
1103,LYUDMYLA,1350,45.9
1104,OLHA,1348,41.6
1105,DANIELLA,1347,5.9
1106,MARIA IGNACIA,1345,61.3
1107,MARIA VEGA,1343,50.9
1108,VALLE,1338,49.3
1109,EPIFANIA,1331,66.5
1110,SILVINA,1329,64.4
1111,LAYLA,1327,22.3
1112,MARIA OLVIDO,1325,59.6
1113,ANA LAURA,1323,29.0
1114,LAUREANA,1322,67.8
1115,MARIA FLORENCIA,1322,40.3
1116,LARISA,1317,37.3
1117,DOINA,1311,44.1
1118,ERMITAS,1311,69.5
1119,THALIA,1310,9.6
1120,MARIA PUY,1307,54.4
1121,ANA CAROLINA,1304,28.9
1122,JUANA ANTONIA,1298,59.5
1123,NELLY,1295,46.0
1124,MARTA ELENA,1290,41.7
1125,ANA ROCIO,1289,29.4
1126,ESTEL,1287,16.6
1127,JACOBA,1284,65.6
1128,ADELA MARIA,1282,42.2
1129,MANAL,1282,10.2
1130,MAIA,1281,14.2
1131,MARIA NAZARET,1276,27.0
1132,ARIANNA,1275,13.1
1133,ANA ESTHER,1273,39.3
1134,INDIRA,1273,12.5
1135,LEONARDA,1273,64.7
1136,NEMESIA,1273,71.4
1137,STEPHANIE,1273,28.6
1138,NATHALIE,1272,32.8
1139,CELEDONIA,1269,69.3
1140,ANISOARA,1268,39.6
1141,SEILA,1268,26.2
1142,AGATA,1267,25.1
1143,ANA DELIA,1267,43.8
1144,ZAHIRA,1267,15.0
1145,LEONIDES,1265,72.4
1146,STEFANIA,1265,30.2
1147,HANNA,1263,34.2
1148,DAYANA,1261,13.5
1149,JUANITA,1261,59.5
1150,MARIA MONICA,1259,40.0
1151,FATOUMATA,1258,20.2
1152,SOUKAINA,1256,16.9
1153,CARMINA,1255,46.7
1154,IRANTZU,1254,26.4
1155,MIREN JOSUNE,1252,44.2
1156,GHIZLANE,1251,23.2
1157,REMEI,1249,60.8
1158,SANAA,1249,25.7
1159,MARIA VIOLETA,1248,49.6
1160,ISABEL CRISTINA,1241,38.0
1161,PEREGRINA,1236,69.1
1162,BELLA,1234,50.3
1163,CARMEN TERESA,1233,47.4
1164,MARIA AMAYA,1227,48.2
1165,MARIA ARGENTINA,1227,63.7
1166,FUENCISLA,1225,60.6
1167,XIOMARA,1223,23.1
1168,MARIA MONTAÑA,1222,41.7
1169,EVARISTA,1219,71.0
1170,IVETTE,1219,21.1
1171,DOSINDA,1217,70.4
1172,MARIA CAMILA,1217,18.2
1173,ELIZABET,1211,28.2
1174,ANTOLINA,1209,69.1
1175,DORIS,1209,50.6
1176,MARITZA,1209,42.2
1177,ASMAA,1207,22.5
1178,GIOVANNA,1206,30.3
1179,JUANA ROSA,1206,53.5
1180,MARIA CASTILLO,1206,48.7
1181,MARIA ELSA,1201,52.7
1182,ALEGRIA,1200,49.3
1183,AMOR,1196,57.2
1184,ASSIA,1196,26.2
1185,CORAIMA,1194,11.2
1186,HIPOLITA,1194,71.6
1187,CRUZ,1192,62.6
1188,ANA VANESSA,1190,31.6
1189,HELGA,1190,51.2
1190,MIREN NEKANE,1190,47.8
1191,BRIGITTE,1189,52.9
1192,MARIA ADELAIDA,1189,51.5
1193,SABAH,1188,28.1
1194,YVONNE,1187,45.1
1195,AISHA,1186,8.5
1196,MARIA NATALIA,1183,38.8
1197,ROSA CARMEN,1181,51.8
1198,MIA,1178,7.6
1199,NADINE,1177,22.8
1200,CARMEN NIEVES,1174,47.8
1201,JOANA MARIA,1174,33.4
1202,FULGENCIA,1172,68.7
1203,HELEN,1171,37.2
1204,DOUNIA,1168,17.2
1205,MARIANELA,1165,40.4
1206,GEORGIANA,1163,25.4
1207,MARIA HERMINIA,1163,55.7
1208,NADIYA,1163,44.1
1209,PEPITA,1163,69.1
1210,IRAIDE,1159,17.2
1211,FATMA,1158,46.2
1212,LIUDMILA,1154,47.3
1213,FLOAREA,1153,49.9
1214,LILIA,1151,42.7
1215,REGLA,1151,58.3
1216,YULIYA,1145,30.2
1217,ITSASO,1141,20.3
1218,MARTHA LUCIA,1141,45.5
1219,KARIN,1140,54.1
1220,MARIA SEÑOR,1140,54.8
1221,GARA,1139,14.0
1222,FADOUA,1138,25.4
1223,IBTISSAM,1138,18.6
1224,LILIAN,1138,36.5
1225,ELIDA,1137,61.3
1226,MARIA FLORENTINA,1134,56.1
1227,CHIARA,1133,19.8
1228,XIANA,1132,9.1
1229,MARIA IZASKUN,1130,51.3
1230,FLAVIA,1129,23.8
1231,JOAQUIMA,1128,72.0
1232,HIGINIA,1125,70.8
1233,PRAXEDES,1124,68.1
1234,JORDINA,1122,25.7
1235,MARIA FUENCISLA,1121,56.3
1236,YULIA,1120,28.3
1237,ASMA,1118,22.9
1238,GABINA,1115,70.2
1239,ENMA,1114,23.3
1240,MILAGRO,1114,63.8
1241,GRETA,1113,16.2
1242,HASNA,1113,26.0
1243,LUDIVINA,1111,67.3
1244,AUXILIADORA,1110,45.4
1245,MARIA ASSUMPCIO,1109,57.6
1246,CASANDRA,1108,20.3
1247,EDITA,1105,55.2
1248,ANGELES MARIA,1104,42.5
1249,COLOMA,1100,59.0
1250,LAUDELINA,1100,69.8
1251,SOL,1099,16.5
1252,CLARA EUGENIA,1097,41.9
1253,LUA,1097,9.4
1254,KIARA,1096,8.2
1255,AGURTZANE,1091,40.8
1256,ELISABETA,1085,44.2
1257,MARIA ELIZABETH,1083,37.8
1258,NIEVES MARIA,1081,42.0
1259,ESCOLASTICA,1079,70.3
1260,MARIA AGUILA,1079,48.5
1261,FELICISIMA,1078,72.0
1262,LAURA ISABEL,1077,28.5
1263,MONTSE,1077,44.1
1264,MARIA ESTIBALIZ,1075,43.7
1265,MARIA JUNCAL,1074,51.1
1266,MALEN,1071,6.9
1267,FATIMA MARIA,1069,29.7
1268,STELLA,1068,30.7
1269,MARIA ADELINA,1066,54.0
1270,CAROLINE,1063,32.7
1271,MARIA REGINA,1063,53.9
1272,MAGALI,1059,26.3
1273,QUITERIA,1059,65.8
1274,HAFSA,1056,10.8
1275,MIREN KARMELE,1050,50.4
1276,DALILA,1049,31.1
1277,ARMINDA,1048,47.9
1278,MARIA DESIREE,1047,32.6
1279,ARLET,1046,3.6
1280,JESSICA MARIA,1044,25.3
1281,PROVIDENCIA,1043,65.8
1282,LAURENTINA,1041,71.9
1283,PAQUITA,1041,64.6
1284,ESTRELLA MARIA,1040,34.3
1285,MARIEM,1039,23.2
1286,MARIA NELIDA,1037,55.2
1287,AGAPITA,1035,74.2
1288,DULCE NOMBRE,1034,55.0
1289,ECATERINA,1031,43.4
1290,OUMAIMA,1030,11.7
1291,VIRGINIA MARIA,1030,33.8
1292,TRANSITO,1029,66.5
1293,HONORINA,1028,71.5
1294,JUNCAL,1026,26.8
1295,MARIA AURELIA,1025,54.5
1296,MARIA ESTEFANIA,1024,32.7
1297,NURIA ESTHER,1023,37.1
1298,CINTHIA,1022,19.3
1299,CARMEN ISABEL,1021,45.0
1300,NICULINA,1021,45.8
1301,CRISTINA ISABEL,1020,31.5
1302,ANIA,1015,13.5
1303,MARIA BERTA,1012,56.2
1304,ANA SOFIA,1010,25.6
1305,FANNY,1006,40.3
1306,MAURA,1005,58.0
1307,YADIRA,1005,18.2
1308,JAQUELINE,1003,29.1
1309,SALIHA,1003,33.2
1310,LYUBOV,1001,47.6
1311,MELODY,1001,17.1
1312,NAZIHA,1001,38.1
1313,DIANA MARCELA,1000,26.7
1314,CARMEN ELENA,999,40.2
1315,YESENIA,998,20.3
1316,EVELIN,996,23.8
1317,ARES,995,11.0
1318,JANIRA,995,14.4
1319,LUZ ADRIANA,995,35.3
1320,LLANOS,994,55.2
1321,VICENTA MARIA,994,52.7
1322,JOSEFA ANTONIA,991,61.8
1323,MAYTE,991,25.9
1324,CLARISA,988,60.5
1325,MARIA ANTONIETA,988,50.9
1326,ALEXANDRA MARIA,987,20.6
1327,ISABELA,987,14.7
1328,MARIA BENITA,986,57.8
1329,VANESA MARIA,983,30.3
1330,LARA MARIA,978,25.2
1331,LOREDANA,975,29.4
1332,KAWTAR,972,8.2
1333,YUMARA,972,9.7
1334,LEONCIA,971,71.8
1335,MARIA ISOLINA,968,60.1
1336,MARIE,968,45.3
1337,MIMOUNT,968,51.3
1338,JUANA TERESA,966,56.0
1339,ANA JOSE,965,41.0
1340,GLORIA ESTHER,965,43.7
1341,MARIA REMEDIO,965,50.5
1342,EMILIA MARIA,964,43.5
1343,HERMENEGILDA,964,69.6
1344,GUIOMAR,962,26.3
1345,MARIA JESUSA,961,61.8
1346,URBANA,961,70.8
1347,WENDY,961,34.5
1348,VICTORIA MARIA,960,32.8
1349,JENNY,957,34.5
1350,MARIA DELFINA,957,58.1
1351,ALICE,956,34.0
1352,ROMANA,955,67.2
1353,CONCHA,954,59.4
1354,BASMA,953,6.5
1355,HUMILDAD,953,68.3
1356,OXANA,952,35.2
1357,MABEL,951,34.0
1358,NAZARETH,951,19.0
1359,CHANTAL,950,31.9
1360,ROSALBA,950,48.6
1361,TERESITA,948,57.2
1362,CARMEN LUISA,947,48.7
1363,VIKTORIYA,947,29.6
1364,VERONICA MARIA,945,31.1
1365,DIANA PATRICIA,944,34.6
1366,GALYNA,944,46.0
1367,JOHANA,944,19.8
1368,DOLORES CARMEN,943,53.2
1369,JULIE,943,40.3
1370,SEVERIANA,943,71.2
1371,AHLAM,942,15.1
1372,RKIA,941,44.2
1373,ANN,940,63.0
1374,ADELIA,939,63.6
1375,KARMELE,938,46.2
1376,ANA GLORIA,937,43.4
1377,INNA,937,36.1
1378,ALLA,935,41.5
1379,ANA ELENA,935,36.2
1380,FATOU,935,29.0
1381,MARIA REGLA,934,47.9
1382,MARIAMA,934,22.4
1383,SAFAE,934,11.3
1384,ANA JULIA,932,40.9
1385,CONSOL,932,63.1
1386,ELENE,932,9.6
1387,MARIA RAFAELA,932,54.0
1388,VALERIE,932,47.8
1389,AIDA MARIA,930,31.9
1390,LOIDA,930,29.0
1391,TALIA,929,17.7
1392,VANESSA MARIA,926,30.5
1393,CONCHITA,924,63.4
1394,ROSA ELVIRA,922,48.2
1395,VENANCIA,921,72.4
1396,ESTELA MARIA,918,28.4
1397,OLGA LUCIA,914,41.5
1398,CATHAYSA,913,21.0
1399,JUANA ANA,913,64.5
1400,LUCIA CARMEN,912,29.1
1401,ZOILA,912,54.8
1402,JEAN,908,67.6
1403,ANA MARGARITA,906,44.0
1404,AURICA,906,46.7
1405,GENARA,905,70.1
1406,MIREN ITZIAR,905,49.9
1407,VALENTYNA,905,49.2
1408,CAMINO,904,32.4
1409,CLEMENTA,903,67.9
1410,ANE MIREN,902,38.0
1411,SIMONE,902,40.3
1412,ZENAIDA,902,38.6
1413,CAROL,897,39.0
1414,MAGDA,896,46.8
1415,ROSINA,894,64.4
1416,TEODOSIA,893,71.9
1417,MARIA FILOMENA,892,56.4
1418,CARMEN BELEN,891,32.8
1419,WIAM,891,5.9
1420,GUILLERMA,890,68.3
1421,CAROLA,889,30.9
1422,REBECCA,889,23.5
1423,SOPHIE,887,22.6
1424,ANSELMA,886,70.9
1425,OMAIMA,884,8.4
1426,NAHIKARI,881,16.4
1427,ROCIO CARMEN,881,28.5
1428,SETEFILLA,881,50.1
1429,AMINATA,879,21.5
1430,EMILY,877,13.0
1431,MARIA NOEMI,877,39.3
1432,MARIA PEÑA,876,49.2
1433,AURA,875,23.3
1434,MOUNIA,875,27.9
1435,ARIADNE,874,5.8
1436,MELANY,874,11.6
1437,ISABEL CARMEN,872,44.8
1438,STELA,872,37.9
1439,MARIA LIDON,871,47.1
1440,CONSTANCIA,870,70.6
1441,MANAR,870,7.6
1442,NAWAL,870,21.5
1443,LISA,869,26.9
1444,BELEN MARIA,868,28.0
1445,ELVA,867,47.5
1446,MERCEDES MARIA,865,42.4
1447,MARIA OFELIA,863,57.1
1448,YAMNA,863,45.2
1449,NOUR,862,6.0
1450,BRAULIA,860,70.1
1451,AINHIZE,859,9.8
1452,MARIA ASSUMPTA,858,54.2
1453,SECUNDINA,856,72.7
1454,MIOARA,855,40.0
1455,GIULIA,854,17.7
1456,ZIORTZA,854,26.8
1457,ILDEFONSA,853,68.1
1458,JOSEFA CARMEN,853,57.0
1459,LENA,853,16.2
1460,SHAILA,853,14.6
1461,ANA CECILIA,851,39.3
1462,NEZHA,851,34.6
1463,MARIA GREGORIA,849,58.1
1464,AGNIESZKA,847,33.4
1465,LEA,846,18.4
1466,ANNE MARIE,843,55.3
1467,SANA,843,21.4
1468,JEZABEL,842,26.9
1469,ROCIO PILAR,842,34.3
1470,JUANA ISABEL,840,48.3
1471,MELCHORA,839,68.9
1472,ELENA ISABEL,838,35.3
1473,MARIANNE,836,54.3
1474,ANAMARIA,834,26.4
1475,ELODIA,834,63.8
1476,CARMEN LUCIA,832,31.9
1477,EUSTAQUIA,831,72.4
1478,VERONIKA,831,27.9
1479,ROBERTA,830,38.2
1480,ARSENIA,828,70.2
1481,SABINE,828,44.7
1482,IVONNE,825,30.9
1483,IXONE,823,18.1
1484,ZAKIA,823,30.1
1485,ROSA PILAR,821,50.2
1486,EFIGENIA,820,67.9
1487,CHRISTINA,819,40.0
1488,ALEKSANDRA,814,23.8
1489,ELEONORA,813,37.1
1490,SALOUA,812,26.3
1491,SHIRLEY,811,44.2
1492,CONSTANTA,810,46.7
1493,SHEILA MARIA,810,20.3
1494,SOUMAYA,808,24.6
1495,MARIA RESURRECCION,806,59.4
1496,GERMANA,805,72.0
1497,DULCE,804,48.2
1498,GLORIA PATRICIA,804,41.1
1499,LUZ ELENA,802,44.1
1500,ALTAGRACIA,801,47.5
1501,JUANA DOLORES,801,55.3
1502,MARIA CANDIDA,801,56.5
1503,AIXA,800,18.7
1504,ATIKA,800,32.7
1505,AROHA,798,13.5
1506,MONICA PATRICIA,797,38.3
1507,MELINA,794,22.7
1508,NATACHA,794,24.2
1509,YAMILA,793,26.3
1510,HASNAE,792,24.1
1511,JULENE,792,17.2
1512,NIDIA,792,31.7
1513,MARIA OTILIA,790,60.7
1514,CONCEPCION MARIA,787,48.1
1515,EUFRASIA,787,69.8
1516,MARCIA,787,38.2
1517,MAUREEN,787,63.1
1518,YAIZA MARIA,787,23.2
1519,LETICIA MARIA,785,29.4
1520,SAFIA,785,35.4
1521,FRANCINA,784,34.2
1522,LINA MARCELA,784,25.1
1523,MARIA AVELINA,782,57.7
1524,MARIA DANIELA,782,29.2
1525,LUZ STELLA,781,45.8
1526,VILMA,781,41.0
1527,LIBE,780,19.6
1528,LEONISA,779,73.5
1529,MIMOUNA,779,44.4
1530,ZARA,779,18.6
1531,ANA GABRIELA,776,24.4
1532,ANCA,776,30.9
1533,MIGUELINA,776,50.7
1534,MAYRA ALEJANDRA,775,23.1
1535,NOOR,775,7.4
1536,ANA FRANCISCA,774,46.1
1537,YENIFER,773,21.7
1538,FLOR,770,49.5
1539,KATERYNA,770,33.9
1540,IGONE,769,34.5
1541,JOY,768,34.1
1542,KATARZYNA,768,32.0
1543,MARIA GRACIELA,768,45.2
1544,LUZ DARY,767,46.6
1545,DULCE NOMBRE MARIA,766,44.3
1546,BEATRIZ ELENA,764,40.5
1547,DACIL,764,27.8
1548,HADDA,764,44.0
1549,MARIANA JESUS,763,48.4
1550,HARIDIAN,762,17.0
1551,MARIA EVANGELINA,762,58.2
1552,LUANA,760,14.6
1553,CORA,759,18.3
1554,TELMA,758,12.5
1555,ALBA LUCIA,756,34.5
1556,MYRIAN,756,31.1
1557,CHAIMAA,755,11.4
1558,EMMA MARIA,755,34.5
1559,MARION,754,51.1
1560,CAROLINA MARIA,753,30.7
1561,IMELDA,753,55.7
1562,MARIA SACRAMENTO,753,56.1
1563,PATRICIA ANN,753,66.0
1564,PAULINE,751,57.3
1565,MARIA ELIA,750,51.9
1566,YANET,749,29.4
1567,BETTY,748,51.6
1568,CHAYMAE,748,11.5
1569,DUNA,748,8.9
1570,EUNICE,747,34.4
1571,FRANCISCA ISABEL,747,49.1
1572,LARRAITZ,746,26.6
1573,BELARMINA,745,73.1
1574,KHADDOUJ,743,49.7
1575,MARIA GADOR,743,49.5
1576,ASSUMPCIO,742,63.8
1577,MARIA ILUMINADA,742,52.7
1578,IVANKA,741,43.2
1579,MADALINA,740,25.3
1580,MARIA CLAUDIA,738,39.6
1581,ANAHI,737,17.9
1582,MARIA TISCAR,737,49.4
1583,ROSA BLANCA,736,51.2
1584,ROSARIO CARMEN,735,47.7
1585,CAROL ANN,733,61.7
1586,MARIA CONCEPCIO,733,59.5
1587,NAJIA,733,37.3
1588,EVELINA,732,34.1
1589,NATASHA,732,17.1
1590,SUSANNE,732,46.7
1591,TAMAR,732,27.8
1592,BARBARA MARIA,729,34.9
1593,GLORIA INES,729,48.0
1594,MARGARETA,729,48.4
1595,SHARON,729,32.0
1596,BAHIJA,727,34.7
1597,INDARA,726,6.6
1598,IRACHE,726,23.6
1599,DANAE,725,16.5
1600,LEONOR MARIA,725,41.5
1601,ALIA,724,27.5
1602,MARIA FELIX,724,48.2
1603,AINHARA,723,7.9
1604,BALTASARA,723,71.7
1605,CARMEN ROSARIO,723,47.1
1606,XIMENA,723,21.3
1607,RIM,721,7.1
1608,ALBA ROCIO,720,19.3
1609,MAREN,720,9.7
1610,MARIA ENCINA,719,48.1
1611,OUAFAE,719,27.5
1612,FATIMA EZZAHRA,718,17.0
1613,JOAN,718,67.2
1614,MARIA ITZIAR,718,50.2
1615,MARIA VALENTINA,718,39.3
1616,MOUNA,718,26.6
1617,MARIA DIVINA,717,61.5
1618,CHAIMA,715,9.2
1619,CIRILA,714,71.3
1620,GERALDINE,713,28.4
1621,ELAINE,712,44.6
1622,MILOUDA,712,40.2
1623,ANICETA,711,70.6
1624,BERTA MARIA,709,41.7
1625,DELIA MARIA,709,36.8
1626,ELENA CRISTINA,709,30.0
1627,HERMOSINDA,708,70.5
1628,MANUELA MARIA,708,49.3
1629,VIRGILIA,708,70.8
1630,MALGORZATA,707,39.3
1631,FEDERICA,706,41.6
1632,LLUNA,706,8.9
1633,SALADINA,705,67.7
1634,ANTONELLA,704,21.4
1635,VIVIAN,704,34.0
1636,ANA ALICIA,703,30.9
1637,ANUNCIA,703,72.3
1638,NASSIRA,703,29.0
1639,OROSIA,701,71.4
1640,DESIDERIA,698,67.8
1641,MARIA GENOVEVA,698,52.1
1642,ANETA,697,40.0
1643,ANA ROSARIO,696,43.2
1644,STELLA MARIS,696,49.5
1645,MAIRA,695,26.3
1646,ANA RAQUEL,692,34.9
1647,ATENEA,691,11.7
1648,LARYSA,691,45.7
1649,MARIA GERTRUDIS,691,53.0
1650,MARIA AMERICA,690,62.9
1651,MARIA CONCEIÇAO,690,50.1
1652,HANAE,689,16.4
1653,JASMINA,689,22.4
1654,FRANCISCA ROSA,688,52.8
1655,EMERENCIANA,687,71.1
1656,ALBERTINA,686,62.1
1657,RENATE,685,64.5
1658,ZOULIKHA,685,41.0
1659,JUANA JOSEFA,684,59.6
1660,MARIA OBDULIA,684,57.9
1661,VENTURA,684,67.4
1662,HERMINDA,683,69.8
1663,SAFAA,683,9.7
1664,ASIA,682,19.8
1665,IONICA,681,38.3
1666,YANIRE,680,14.7
1667,AHINOA,679,12.8
1668,GLORIA ISABEL,679,44.0
1669,MARIA PIA,679,41.2
1670,ZAINAB,679,14.3
1671,FIONA,678,17.7
1672,LILIYA,678,37.1
1673,MARIA TERESA JESUS,678,56.8
1674,SELMA,677,19.0
1675,FAIZA,676,27.6
1676,AIORA,675,12.8
1677,NOAH,674,5.7
