8373,HENRY ALBERTO,77,37.3
8374,IBRAHIN,77,26.8
8375,IONUT MIHAI,77,24.0
8376,IZAI,77,9.3
8377,JAVIER HERNAN,77,35.0
8378,JEROEN,77,36.0
8379,JERONIMO JESUS,77,35.5
8380,JESUS BENJAMIN,77,43.4
8381,JHON MARIO,77,29.2
8382,JIANZHONG,77,40.7
8383,JOAO FERNANDO,77,40.8
8384,JOAO VITOR,77,16.3
8385,JOHN BARRY,77,66.1
8386,JOSE BALDOMERO,77,54.8
8387,JOSE HONORIO,77,54.3
8388,JUAN PAULO,77,29.3
8389,JULIO FELIX,77,53.4
8390,KALIFA,77,32.7
8391,MADJID,77,39.6
8392,MANUEL VENTURA,77,46.2
8393,MARIAN GABRIEL,77,27.1
8394,MARIO CARLOS,77,40.2
8395,MAXIMO JESUS,77,46.0
8396,MIGUEL MARCOS,77,41.8
8397,MIRCEA IOAN,77,35.4
8398,MUHAMMAD USMAN,77,19.6
8399,MURAT,77,35.8
8400,NICOLAE MARIAN,77,31.3
8401,OBED,77,28.1
8402,ORLANDO ANTONIO,77,42.9
8403,PABLO HERNAN,77,36.0
8404,PAUL ANDRES,77,19.9
8405,PEDRO GUSTAVO,77,40.7
8406,POMPILIO,77,64.7
8407,RAMON ALFREDO,77,44.7
8408,RAMON DOMINGO,77,54.0
8409,RAUL ALFREDO,77,43.3
8410,RAUL SEBASTIAN,77,19.2
8411,RICARDO FELIPE,77,38.0
8412,ROBERT HENRY,77,57.8
8413,SAIF EDDINE,77,8.2
8414,SAMUEL JAMES,77,21.3
8415,SANTIAGO FELIPE,77,40.8
8416,SEBASTIAN ANDREI,77,9.5
8417,SLAVCHO,77,41.0
8418,STEPHEN DAVID,77,49.9
8419,STEPHEN MICHAEL,77,50.3
8420,TIAGO MIGUEL,77,20.4
8421,VICTOR FELIPE,77,38.1
8422,WALTER EDUARDO,77,38.4
8423,XANET,77,10.7
8424,ZAHARIA,77,44.0
8425,ZAKARIYAE,77,16.9
8426,ZINOVIY,77,48.7
8427,ABELINO,76,57.4
8428,ADILSON,76,33.3
8429,ADOLFO JUAN,76,47.0
8430,AKBAR,76,39.3
8431,ALEXANDRE MIGUEL,76,26.8
8432,AMR,76,14.8
8433,ANDREI IULIAN,76,17.4
8434,ANGEL POLIVIO,76,43.0
8435,ANGEL SAMUEL,76,24.9
8436,ANTONELLO,76,40.8
8437,ANTONIO YERAY,76,25.3
8438,AUSTIN,76,37.3
8439,BOUABDELLAH,76,41.1
8440,BOUAMAMA,76,42.4
8441,CANUTO,76,69.3
8442,CHRISTIAN MIGUEL,76,22.5
8443,CLAUDIO CESAR,76,36.8
8444,CLEOFE,76,63.7
8445,DAMIANO,76,38.0
8446,DANIEL VICTOR,76,36.0
8447,DANYLO,76,13.1
8448,DAVID ERNESTO,76,31.6
8449,ELADINO,76,66.8
8450,ENEKOITZ,76,29.7
8451,FELIX JULIAN,76,53.6
8452,FERNANDO DAMIAN,76,34.6
8453,FILIPE MANUEL,76,32.2
8454,FRANCISCO ALVARO,76,36.2
8455,FRANCISCO REYES,76,46.9
8456,GARRY,76,51.9
8457,GASPAR JOSE,76,46.3
8458,GEORGE ROBERT,76,43.6
8459,GHEORGHE SORIN,76,34.8
8460,GOCHA,76,42.9
8461,HARUN,76,15.6
8462,HUBERTO,76,42.9
8463,ISIDRO FRANCISCO,76,49.0
8464,JASBIR,76,38.4
8465,JAVIER DARIO,76,31.5
8466,JAVIER SEBASTIAN,76,31.3
8467,JESUS AMABLE,76,55.9
8468,JIM,76,38.7
8469,JOAKIN,76,63.6
8470,JOAN JESUS,76,34.5
8471,JOAQUIM ANTONIO,76,47.3
8472,JOHN FERNANDO,76,30.4
8473,JOHN PHILIP,76,53.6
8474,JOHNY,76,35.4
8475,JONNY,76,32.2
8476,JORGE ISMAEL,76,32.9
8477,JUAN ISAAC,76,32.6
8478,JULES,76,33.6
8479,JUSTO MIGUEL,76,46.3
8480,KEMEN,76,10.4
8481,KENNETH WILLIAM,76,66.4
8482,KEVIN ALEXIS,76,12.9
8483,KULWANT,76,38.5
8484,LASSINA,76,31.9
8485,LUCIANO ANTONIO,76,48.9
8486,LUIS EUSEBIO,76,50.7
8487,LUIS ROLANDO,76,40.6
8488,LUIS XAVIER,76,28.8
8489,MARCELO ALBERTO,76,45.2
8490,MARIANO VICENTE,76,54.1
8491,MARIUS LAURENTIU,76,26.6
8492,MIRON,76,45.3
8493,MOHAMMED YASSINE,76,23.7
8494,NELSON DANIEL,76,30.4
8495,NIKLAS,76,14.7
8496,OSCAR HUMBERTO,76,38.7
8497,PATXI JOSEBA,76,46.5
8498,PAULO ANTONIO,76,36.5
8499,PRAKASH,76,39.2
8500,RAJ,76,38.2
8501,RAMON EUGENIO,76,51.8
8502,RAMON FELIPE,76,49.0
8503,RONALD JAMES,76,70.6
8504,RUDIGER,76,56.5
8505,SALVADOR ALEJANDRO,76,31.5
8506,SANJAY,76,36.6
8507,SANTIAGO JORGE,76,41.8
8508,SERGIO HERNAN,76,42.1
8509,SERGIO PEDRO,76,35.1
8510,SORIN VASILE,76,35.7
8511,STEVEN PAUL,76,38.6
8512,TAMER,76,22.5
8513,TIAGO FILIPE,76,23.4
8514,TICIANO,76,63.9
8515,XOAN XOSE,76,44.6
8516,ABDEL ALI,75,29.8
8517,ABDOURAHAMANE,75,33.3
8518,ADHAM,75,9.8
8519,ADRIAN SORIN,75,31.0
8520,AGUSTIN ANDRES,75,40.8
8521,AITHOR,75,11.2
8522,ALAN ROBERT,75,56.2
8523,ALBERTINO,75,56.0
8524,ALEJANDRO JULIAN,75,29.5
8525,ALFONSO ALEJANDRO,75,35.0
8526,ALVARO RODRIGO,75,25.0
8527,AMADEO JOSE,75,47.0
8528,ANGEL AURELIO,75,47.6
8529,ANTANAS,75,44.5
8530,ANTHONY CHARLES,75,61.1
8531,ANTONIO GASPAR,75,46.5
8532,ARTURO FERNANDO,75,43.8
8533,ARTYOM,75,24.6
8534,AUDELINO,75,67.6
8535,BELA,75,39.9
8536,BENTEJUI,75,28.9
8537,BRUNO DANIEL,75,24.8
8538,BRUNO FILIPE,75,25.1
8539,CANDELAS,75,64.7
8540,CARLOS AITOR,75,22.0
8541,CATALIN IOAN,75,26.8
8542,CELERINO,75,68.3
8543,CHRISTIAN OMAR,75,27.2
8544,CLAUDIU VASILE,75,29.9
8545,COLUMBIANO,75,66.8
8546,CONNOR,75,11.1
8547,DAVID STEVEN,75,18.7
8548,EDGAR ANDRES,75,26.5
8549,EDGAR ENRIQUE,75,39.3
8550,EDGAR MAURICIO,75,31.0
8551,EMILIO SANTIAGO,75,47.4
8552,ERIC DANIEL,75,15.9
8553,EUGENIO DAVID,75,31.3
8554,FABIAN ANTONIO,75,36.4
8555,FELIX ROBERTO,75,51.2
8556,FERNANDO EUGENIO,75,47.9
8557,GLEB,75,14.5
8558,GONZALO FERNANDO,75,39.0
8559,GUILLERMO FERNANDO,75,34.8
8560,GURMEET,75,34.9
8561,GUSTAVO CARLOS,75,41.3
8562,HAMADOU,75,33.2
8563,HANI,75,31.7
8564,HASSEN,75,42.8
8565,HUMBERTO JESUS,75,43.0
8566,IMRANE,75,6.7
8567,IONUT LUCIAN,75,26.0
8568,ISIDORO JESUS,75,45.1
8569,JACINTO MIGUEL,75,49.7
8570,JAIME ALEXANDER,75,27.6
8571,JAIRO ENRIQUE,75,36.3
8572,JAYRO,75,15.1
8573,JAYSON,75,23.3
8574,JESUS FIDEL,75,49.5
8575,JOAN POL,75,16.5
8576,JONATTAN,75,24.5
8577,JOSE NOEL,75,32.0
8578,JOSE PINO,75,51.8
8579,JUAN GILBERTO,75,49.2
8580,JUAN MAXIMO,75,49.5
8581,JULIAN RAFAEL,75,43.7
8582,JULIO JORGE,75,47.6
8583,JULIO MARTIN,75,42.6
8584,KEN,75,31.9
8585,KEVIN ALBERTO,75,14.8
8586,LUCIANO MANUEL,75,46.8
8587,LUIS BENJAMIN,75,43.5
8588,MANUEL MODESTO,75,53.6
8589,MARIANO JUAN,75,50.0
8590,MARIUS OVIDIU,75,31.6
8591,MARK EDWARD,75,45.8
8592,MODESTO JESUS,75,43.7
8593,MOMCHIL,75,31.0
8594,MONCEF,75,20.3
8595,NESTOR ALEJANDRO,75,30.2
8596,NICCOLO,75,20.2
8597,NICHEL,75,16.9
8598,ORKATZ,75,20.9
8599,PABLO ARTURO,75,33.5
8600,PABLO MARIANO,75,40.3
8601,PABLO OSCAR,75,38.4
8602,PEDRO BERNARDO,75,49.0
8603,RAMON JORGE,75,49.5
8604,RAMON TOMAS,75,48.3
8605,REMI,75,29.3
8606,ROBERT ANDREW,75,47.2
8607,ROBERTO VICENTE,75,41.0
8608,SAUL JOSE,75,21.6
8609,SEBASTIAN ANGEL,75,41.6
8610,SEGUNDO ANGEL,75,47.6
8611,SEGUNDO PEDRO,75,46.3
8612,SERAFIN JOSE,75,47.0
8613,SERGIO EMILIO,75,35.8
8614,SINAI,75,11.5
8615,SIXTO MANUEL,75,48.3
8616,SZYMON,75,18.0
8617,THOMAS EDWARD,75,51.4
8618,TOMAS SANTIAGO,75,41.6
8619,VASILE CIPRIAN,75,30.7
8620,WILLIAM PATRICIO,75,32.4
8621,XENXO,75,15.0
8622,ZAKARYA,75,12.8
8623,ZHI,75,26.0
8624,AGUSTIN RAFAEL,74,43.1
8625,AIDEN,74,3.7
8626,ALAGIE,74,31.5
8627,ALBERTO RICARDO,74,42.0
8628,ALEJANDRO BORJA,74,24.4
8629,ANDREI CONSTANTIN,74,20.9
8630,ANDRES ALEXANDER,74,15.3
8631,ANGEL FABIAN,74,31.6
8632,ANTONIO ALONSO,74,40.7
8633,ANTONIO SERAFIN,74,47.2
8634,AROUNA,74,32.6
8635,BALDEV,74,42.7
8636,BILEL,74,13.6
8637,BRIAN THOMAS,74,64.0
8638,CESAR RICARDO,74,39.6
8639,CLAUDIU MIHAI,74,25.1
8640,CRISTIAN OMAR,74,23.6
8641,DAMIR,74,29.1
8642,DAVID ALFREDO,74,33.6
8643,DAVID HENRY,74,63.9
8644,DIAN,74,28.4
8645,DIEGO ARTURO,74,24.4
8646,DIOP,74,36.9
8647,DUMITRU FLORIN,74,32.0
8648,EDUARDO ALFREDO,74,44.5
8649,EHEDEY,74,14.0
8650,EL AMINE,74,36.8
8651,EUGENIO RAMON,74,50.5
8652,EUSEBIO ANTONIO,74,52.4
8653,EVARISTO MANUEL,74,47.8
8654,FABIAN JOSE,74,32.4
8655,FELIX TOMAS,74,50.4
8656,FERMIN MANUEL,74,46.7
8657,FERNANDO ALFREDO,74,46.4
8658,FERNANDO MARIO,74,43.4
8659,FINN,74,51.2
8660,FLORIN LUCIAN,74,30.6
8661,FRANCISCO ABRAHAM,74,28.5
8662,GARCIA,74,44.1
8663,GREGORIO RAMON,74,50.5
8664,GUILLERMO PABLO,74,33.0
8665,HAIPING,74,41.3
8666,HANS WERNER,74,66.3
8667,IHSAN,74,35.0
8668,IKER DANIEL,74,5.2
8669,ION ALEXANDRU,74,24.6
8670,ISAAC FRANCISCO,74,37.8
8671,JAMES THOMAS,74,52.5
8672,JOAN XAVIER,74,36.0
8673,JOAQUIM FERNANDO,74,44.6
8674,JORGE WILLIAM,74,40.5
8675,JOSE AMALIO,74,50.6
8676,JOSE CONRADO,74,51.7
8677,JOSE DOMINGOS,74,43.5
8678,JOSE OLEGARIO,74,52.1
8679,JUAN SILVESTRE,74,44.3
8680,JULIO IVAN,74,35.7
8681,KEVIN SANTIAGO,74,14.0
8682,KUMAR,74,32.2
8683,LEIF,74,60.2
8684,LIMBERT,74,31.9
8685,LUIS EFRAIN,74,38.4
8686,LUIS ISRAEL,74,29.9
8687,MANUEL SIMON,74,44.4
8688,MARCO DANIEL,74,17.7
8689,MARTIN EMILIO,74,42.6
8690,MIGUEL ISIDRO,74,46.3
8691,MIGUEL PASCUAL,74,50.5
8692,MIKELDI,74,32.8
8693,NAIN,74,10.2
8694,NESTOR EDUARDO,74,37.3
8695,OSCAR TOMAS,74,34.6
8696,OXEL,74,11.9
8697,PABLO FABIAN,74,33.1
8698,PABLO GONZALO,74,32.6
8699,PAUL ANDREI,74,18.7
8700,PETRONEL,74,34.5
8701,RAFAEL MARIANO,74,46.5
8702,RICHARD MICHAEL,74,48.6
8703,RODRIGO MARTIN,74,26.5
8704,RUBEN MARIA,74,30.4
8705,RUY,74,18.9
8706,SABRI,74,29.4
8707,SEBASTIAN EDUARDO,74,26.8
8708,SEGUNDO CARLOS,74,42.6
8709,SERGIO JOAQUIN,74,33.5
8710,SERGIO OMAR,74,40.3
8711,SERGIO SEBASTIAN,74,24.4
8712,STEVEN ALEXANDER,74,13.5
8713,SVYATOSLAV,74,25.6
8714,VALDAS,74,37.7
8715,VARINDER,74,28.6
8716,VICENTE ANTONI,74,50.4
8717,WILLIAM EDWARD,74,62.2
8718,YAO,74,25.8
8719,YEREMY,74,8.9
8720,YOUSAF,74,28.4
8721,ZOE,74,15.0
8722,ABEL FRANCISCO,73,33.3
8723,AIMANE,73,12.3
8724,ALBERTO SALVADOR,73,39.2
8725,ALEXANDRE MANUEL,73,28.3
8726,ALTAF,73,35.7
8727,ANDRES AGUSTIN,73,41.7
8728,ANDREW MICHAEL,73,41.8
8729,ANGEL BLAS,73,49.8
8730,ANTONIO EUSEBIO,73,50.9
8731,ANTONIO FIDEL,73,46.9
8732,ASHLEY,73,25.6
8733,AUGUSTO JAVIER,73,40.5
8734,AYTAMI,73,16.6
8735,CECILIO MANUEL,73,42.2
8736,CELSO ANTONIO,73,50.8
8737,CESAR JUAN,73,39.7
8738,CHRISTOPHER ALEXANDER,73,16.1
8739,CONOR,73,17.4
8740,COSMIN ALEXANDRU,73,19.6
8741,DANIEL STEFAN,73,22.6
8742,DAWEI,73,26.5
8743,DIAKARIDIA,73,31.6
8744,DIEGO LEONARDO,73,27.2
8745,DIEGO SANTIAGO,73,30.3
8746,EL MOFADDAL,73,42.8
8747,EMERIO,73,65.1
8748,ENRIKE,73,49.9
8749,ENRIQUE RICARDO,73,46.0
8750,FERDINANDO,73,49.8
8751,FERNANDO ALONSO,73,28.1
8752,FRANCISCO CRUZ,73,52.1
8753,FRIEDRICH WILHELM,73,73.2
8754,FULGENCIO JOSE,73,42.0
8755,GABRIEL VASILE,73,29.7
8756,GEORGE MARIUS,73,29.1
8757,GERMAN CARLOS,73,45.8
8758,GONÇALO,73,22.1
8759,GURWINDER,73,24.3
8760,GUSTAVO MARCELO,73,42.2
8761,HACENE,73,43.9
8762,HUGO ARMANDO,73,38.6
8763,IOAN RADU,73,35.5
8764,IONUT CLAUDIU,73,24.1
8765,IUSTIN,73,31.8
8766,JAIME ROBERTO,73,43.3
8767,JAVIER ROBERTO,73,38.3
8768,JEREMY ALEXANDER,73,8.1
8769,JESUS ORLANDO,73,41.0
8770,JIA HAO,73,6.6
8771,JOAN ANTONIO,73,36.7
8772,JOAQUIN JORGE,73,47.8
8773,JORGE MARIANO,73,38.7
8774,JORGE VALENTIN,73,39.4
8775,JOSE AGAPITO,73,52.6
8776,JOSE CRISTO,73,36.8
8777,JOSE INOCENCIO,73,53.5
8778,JUAN MARCO,73,28.8
8779,JUSTO FRANCISCO,73,48.9
8780,KWAKU,73,40.5
8781,LENNY,73,9.1
8782,LICERIO,73,66.6
8783,LORENZO DAVID,73,30.4
8784,MANUEL CANDIDO,73,54.2
8785,MANUEL CELSO,73,58.4
8786,MANUEL ISIDORO,73,49.5
8787,MARCOS VINICIUS,73,20.0
8788,MARIO AGUSTIN,73,38.8
8789,MAURICIO ALEXANDER,73,23.5
8790,MEDIN,73,54.5
8791,MIHAI MARIAN,73,26.1
8792,MIHAI VALENTIN,73,26.5
8793,MOHAMED EL AMINE,73,19.9
8794,MOUHAMADOU LAMINE,73,27.6
8795,NACEUR,73,43.1
8796,NICOLAE ALIN,73,28.4
8797,NICOLAS ALEXANDER,73,13.5
8798,NIRMAL,73,41.8
8799,OSCAR JOAQUIN,73,36.5
8800,PAPE,73,30.4
8801,PAVOL,73,40.4
8802,PEDRO ABEL,73,36.1
8803,PEDRO ISRAEL,73,30.5
8804,QUINTINO,73,49.5
8805,RAFAEL CARMELO,73,47.7
8806,RAMON ARTURO,73,46.2
8807,RICARDO IVAN,73,34.8
8808,ROBERT JOSEPH,73,56.9
8809,ROBERTO TOMAS,73,40.1
8810,RODOLFO JAVIER,73,44.1
8811,ROMAN JOSE,73,47.8
8812,SANDER,73,23.7
8813,SEBASTIAN IONUT,73,13.7
8814,SERGIO ROBERTO,73,39.9
8815,SHAUKAT,73,41.8
8816,SIDAHMED,73,28.9
8817,TAMAZ,73,45.1
8818,TEODORO JESUS,73,48.2
8819,THOMAS JOHN,73,54.0
8820,VALENTIN JESUS,73,45.5
8821,WILSON ANTONIO,73,39.9
8822,XIAOLEI,73,25.7
8823,XOSE MANOEL,73,45.2
8824,ZOUHEIR,73,31.9
8825,ABDELATI,72,33.2
8826,ADAN JESUS,72,25.6
8827,ADRIAN CARLOS,72,27.9
8828,ALEJANDRO MARCELO,72,37.5
8829,ALEX PAUL,72,21.4
8830,ALEXIS ANTONIO,72,32.2
8831,ALI SALEM,72,33.8
8832,ALOU,72,28.8
8833,ALVARO TOMAS,72,26.9
8834,AMARANTO,72,59.3
8835,ASUR,72,10.8
8836,BALAZS,72,30.8
8837,BING,72,30.8
8838,BRIAN EDWARD,72,63.9
8839,CARLOS ALVARO,72,35.9
8840,CONSTANTIN CIPRIAN,72,30.1
8841,CONSTANTIN LUCIAN,72,30.4
8842,CONSTANTIN SORIN,72,34.7
8843,DAN IOAN,72,34.4
8844,DAVID ARTURO,72,28.9
8845,DENIS IONUT,72,8.3
8846,DERECK,72,11.4
8847,DIEGO ERNESTO,72,27.4
8848,DOMICIO,72,67.3
8849,EDWIN ALEJANDRO,72,20.6
8850,EDWIN ANTONIO,72,31.6
8851,EMILIO MARIA,72,46.9
8852,EUMENIO,72,65.8
8853,FELIPE FERNANDO,72,46.9
8854,FOAD,72,29.3
8855,FOUZI,72,33.2
8856,GABRIEL IOAN,72,30.8
8857,GABRIEL VICENTE,72,39.7
8858,GENNADIY,72,45.9
8859,GHEORGHE ALEXANDRU,72,25.4
8860,GONZALO ANGEL,72,42.7
8861,HAMMA,72,33.2
8862,HECTOR ALFONSO,72,37.7
8863,HECTOR MAURICIO,72,30.5
8864,IKER DAVID,72,5.9
8865,IMELDO,72,63.0
8866,ISIDRO LUIS,72,47.8
8867,JACOBO MANUEL,72,26.8
8868,JAIME JORGE,72,43.5
8869,JAIME RICARDO,72,37.7
8870,JAUME JOAN,72,32.4
8871,JAVIER AUGUSTO,72,38.3
8872,JERSON,72,22.1
8873,JESUS ALEXANDER,72,19.6
8874,JIANBIN,72,38.2
8875,JOAN A,72,59.8
8876,JOHN CARLOS,72,28.8
8877,JOSE BIENVENIDO,72,48.9
8878,JOSE PRUDENCIO,72,52.4
8879,JUAN AMBROSIO,72,51.6
8880,JUAN OCTAVIO,72,47.8
8881,JUAN YERAY,72,26.0
8882,KOBA,72,39.7
8883,KOSTA,72,35.7
8884,LAAZIZ,72,41.3
8885,LIBERIO,72,58.8
8886,MANUEL CELESTINO,72,54.9
8887,MARCO MANUEL,72,30.2
8888,MATIAS MANUEL,72,38.7
8889,MENCEY,72,11.8
8890,MIGUEL ALVARO,72,42.5
8891,MIGUEL REYES,72,41.1
8892,MIHAI VASILE,72,31.4
8893,MIJAIL,72,18.2
8894,MILTON FABIAN,72,33.9
8895,NASR EDDINE,72,24.8
8896,NICOLAS SEBASTIAN,72,22.8
8897,OSCAR ERNESTO,72,40.1
8898,PABLO DARIO,72,30.9
8899,PASCUAL MIGUEL,72,51.2
8900,PEDRO FILIPE,72,30.0
8901,PEDRO ISIDRO,72,48.3
8902,PEDRO NUNO,72,34.5
8903,RADOSTIN,72,29.8
8904,RAFAEL ALFREDO,72,46.6
8905,RAZVAN MIHAI,72,20.9
8906,RICARDO EMILIO,72,47.8
8907,SARJO,72,35.4
8908,SEGIMON,72,58.4
8909,SHERAZ,72,24.5
8910,SORIN CONSTANTIN,72,30.6
8911,STEFAN FLORIN,72,27.1
8912,SUREN,72,33.3
8913,SYLVESTER,72,37.9
8914,TOMAS ALFONSO,72,46.1
8915,URKI,72,13.6
8916,VICTOR JORGE,72,40.6
8917,XING,72,29.1
8918,XOSE CARLOS,72,44.5
8919,ZHIHAO,72,15.3
8920,ABDELBAKI,71,39.5
8921,ABDERREZAK,71,36.8
8922,ALBERTO EMILIO,71,42.4
8923,ALEJANDRO GUILLERMO,71,32.4
8924,ALEKSI,71,33.9
8925,ALEXANDRU IULIAN,71,19.7
8926,ANDRES PABLO,71,43.7
8927,ANDRES ROBERTO,71,38.5
8928,ANTIMO,71,63.2
8929,ANTONIO ISIDORO,71,47.2
8930,ANTONIO PAULO,71,40.7
8931,ASSIER,71,12.5
8932,AURICA,71,47.9
8933,BABOU,71,34.1
8934,BAKR,71,8.7
8935,BART,71,38.0
8936,BENAOUDA,71,44.1
8937,BERTIN,71,31.9
8938,BOGDAN ADRIAN,71,23.2
8939,CAIN,71,20.0
8940,CHOUAIB,71,24.0
8941,CHOUKRI,71,33.2
8942,COSMIN GABRIEL,71,20.2
8943,CRISTIAN SEBASTIAN,71,25.3
8944,DALMAU,71,23.9
8945,DAVID ISMAEL,71,23.1
8946,DAVID JOSUE,71,21.1
8947,DAVID ROBERTO,71,28.8
8948,DAYAN,71,16.3
8949,DENZEL,71,6.1
8950,DIEGO LEON,71,34.1
8951,DIEGO RODRIGO,71,28.7
8952,DINKO,71,40.3
8953,DOMINGO RAFAEL,71,48.6
8954,EDGAR ALEJANDRO,71,24.0
8955,EDWARD JAMES,71,55.1
8956,EDWIN FABIAN,71,32.4
8957,EDWIN MARCELO,71,35.8
8958,ELADI,71,42.9
8959,EUKENI,71,29.7
8960,FAIZAN,71,14.4
8961,FARAJI,71,42.5
8962,FARUK,71,35.5
8963,FEDIR,71,47.0
8964,FLORENCIO JESUS,71,48.5
8965,FRANCISCO ARMANDO,71,45.3
8966,FRANCISCO EUSEBIO,71,51.5
8967,FRANCISCO EZEQUIEL,71,33.4
8968,GABRIEL ESTEBAN,71,30.8
8969,GASPAR MANUEL,71,42.7
8970,GHASSAN,71,42.5
8971,GONZALO ALEJANDRO,71,30.3
8972,HAMILTON,71,30.7
8973,HAMLET,71,35.7
8974,HECTOR ALFREDO,71,43.1
8975,HECTOR JAIME,71,41.4
8976,IOAN ALIN,71,29.3
8977,ISRAEL ANTONIO,71,32.2
8978,ISRAEL MANUEL,71,31.0
8979,IVOR,71,36.7
8980,JAFET,71,43.2
8981,JASWANT,71,39.3
8982,JAVIER ADOLFO,71,38.9
8983,JOAQUIM JOSE,71,47.9
8984,JOEY,71,24.6
8985,JONATHAN FRANCISCO,71,21.8
8986,JONATHAN STEVEN,71,16.5
8987,JORDI MANUEL,71,27.0
8988,JOSE BOLIVAR,71,41.2
8989,JOSEP DAVID,71,31.1
8990,JOSEP JOAQUIM,71,46.4
8991,JOSEPH MICHAEL,71,40.9
8992,JUAN ILDEFONSO,71,44.8
8993,JULIO DOMINGO,71,49.5
8994,JULIO EMILIO,71,46.6
8995,LOT,71,27.9
8996,LUDOVICO,71,37.8
8997,LUIS CLAUDIO,71,43.2
8998,LUTGARDO,71,53.5
8999,LUTZ,71,55.3
9000,MALAQUIAS,71,59.6
9001,MARCOS ANGEL,71,34.4
9002,MARIANO ALEJANDRO,71,36.3
9003,MARIO ESTEBAN,71,36.0
9004,MAURICIO ALBERTO,71,39.9
9005,MIGUEL RAUL,71,36.3
9006,OLIVER JOSE,71,23.4
9007,ORHAN,71,32.7
9008,OSCAR AUGUSTO,71,38.1
9009,PASCUAL JAVIER,71,41.5
9010,PATRICI,71,36.8
9011,PAULO ANDRES,71,27.9
9012,PERE MIQUEL,71,34.1
9013,PETER PAUL,71,59.7
9014,RAFAEL AUGUSTO,71,34.1
9015,RAUL JORGE,71,44.1
9016,ROGELIO JESUS,71,45.3
9017,ROQUE ANTONIO,71,45.4
9018,RUSTAM,71,30.3
9019,SADEK,71,36.8
9020,SEGUNDO LUIS,71,47.5
9021,SHAH,71,34.1
9022,SIDI MOHAMMED,71,36.3
9023,SIKANDAR,71,31.2
9024,SULTAN,71,30.6
9025,TERENCE WILLIAM,71,67.3
9026,TIBERIO,71,57.5
9027,TIMOTHY JAMES,71,43.6
9028,TULIO,71,40.7
9029,VICTOR DOMINGO,71,39.9
9030,XURDE,71,9.4
9031,ZDENEK,71,42.1
9032,ADELMO,70,49.8
9033,ALAN CHARLES,70,64.2
9034,ALBERTO JULIO,70,46.5
9035,ALEXANDER ANTONIO,70,23.9
9036,ALEXANDER MANUEL,70,18.2
9037,ALFONSO SANTIAGO,70,44.2
9038,ALIN MARIUS,70,26.7
9039,ANGEL VINICIO,70,33.6
9040,ANTHONY JOEL,70,12.7
9041,ARFANG,70,33.4
9042,ARNO,70,44.5
9043,ARSENI,70,47.2
9044,ARTUR JORGE,70,38.4
9045,ARTURO CARLOS,70,44.9
9046,BIKENDI,70,21.7
9047,BOUJEMA,70,43.2
9048,CARLOS CRISTOBAL,70,38.7
9049,CASTULO,70,63.8
9050,CESAR RAFAEL,70,36.9
9051,CESAR ROBERTO,70,40.7
9052,DAHMANE,70,43.3
9053,DAN CRISTIAN,70,29.8
9054,DANIEL RAUL,70,30.1
9055,DANISH,70,16.6
9056,DARREN JOHN,70,42.0
9057,DIONISIO JESUS,70,46.7
9058,EDISON EDUARDO,70,32.5
9059,EDMON,70,33.2
9060,EDUARDO SEBASTIAN,70,23.5
9061,EL GHAZI,70,38.2
9062,ELIAS FRANCISCO,70,39.8
9063,EMRAN,70,7.8
9064,FELICE,70,47.3
9065,FERRIOL,70,27.7
9066,GEDIMINAS,70,32.8
9067,GEORGE IONUT,70,22.3
9068,GIAN FRANCO,70,29.0
9069,GINES MIGUEL,70,40.8
9070,GUILLERMO TOMAS,70,33.4
9071,GULZAR,70,40.5
9072,HSSAIN,70,39.5
9073,ICARO,70,20.6
9074,ISMAEL DAVID,70,28.8
9075,JAIME AGUSTIN,70,39.9
9076,JAIME SALVADOR,70,46.3
9077,JIANSHENG,70,37.9
9078,JOAQUIN GABRIEL,70,33.2
9079,JOHN ANDERSON,70,23.7
9080,JORGE ADALBERTO,70,44.1
9081,JORGE LORENZO,70,31.4
9082,JOSE ABILIO,70,51.0
9083,JOSE ADRIANO,70,46.1
9084,JOSE JOAO,70,47.6
9085,JOSE NESTOR,70,48.0
9086,JOSEP JORDI,70,41.9
9087,JOSEP PERE,70,43.5
9088,JUERGEN,70,58.2
9089,KIRAN,70,8.5
9090,LAUREA,70,47.1
9091,LEOPOLDO MANUEL,70,47.5
9092,LUCAS ANDRES,70,17.1
9093,LUCIO MANUEL,70,49.8
9094,LUIS MOISES,70,34.3
9095,M BAREK,70,40.4
9096,MANOJ,70,33.9
9097,MANUEL BLAS,70,50.6
9098,MANUEL ISMAEL,70,43.6
9099,MANUEL ORLANDO,70,45.6
9100,MARIAN MARIUS,70,32.9
9101,MARIO OSCAR,70,47.9
9102,MARIUS GEORGE,70,29.0
9103,MARIUS ION,70,32.4
9104,MARIUS STEFAN,70,26.1
9105,MARTIN JUAN,70,46.3
9106,MEDOUNE,70,36.8
9107,MIGUEL ROBERTO,70,42.1
9108,MIHAI ALIN,70,26.0
9109,MIQUEL SANTS,70,40.0
9110,MORITZ,70,26.6
9111,MOUAAD,70,11.5
9112,MOULAY,70,38.5
9113,NARESH,70,36.8
9114,NOLAN,70,9.4
9115,OSCAR DOMINGO,70,36.9
9116,OSCAR JORGE,70,43.2
9117,OSMEL,70,32.1
9118,PETAR IVANOV,70,41.1
9119,RICARDO CESAR,70,45.1
9120,RICHARD CHARLES,70,54.6
